date,weight_红利ETF,weight_上证指数ETF,weight_沪深300ETF,weight_中证1000ETF,weight_恒生ETF,weight_恒生科技ETF,weight_科创50ETF,weight_0-5中高信用票,weight_中证转债,weight_黄金ETF
2019-10-25,1.2132970935569135e-12,0.03917917361030945,0.00688082975563322,0.06955978968443112,2.9504437683021956e-12,0.0,0.0,0.4170676878479871,0.0,0.5403760141222095
2019-10-28,1.2132970935569135e-12,0.03917917361030945,0.00688082975563322,0.06955978968443112,2.9504437683021956e-12,0.0,0.0,0.4170676878479871,0.0,0.5403760141222095
2019-10-29,1.2132970935569135e-12,0.03917917361030945,0.00688082975563322,0.06955978968443112,2.9504437683021956e-12,0.0,0.0,0.4170676878479871,0.0,0.5403760141222095
2019-10-30,1.2132970935569135e-12,0.03917917361030945,0.00688082975563322,0.06955978968443112,2.9504437683021956e-12,0.0,0.0,0.4170676878479871,0.0,0.5403760141222095
2019-10-31,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-01,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-04,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-05,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-06,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-07,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-08,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-11,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-12,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-13,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-14,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-15,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-18,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-19,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-20,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-21,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-22,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-25,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-26,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-27,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-28,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-11-29,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-02,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-03,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-04,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-05,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-06,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-09,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-10,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-11,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-12,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-13,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-16,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-17,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-18,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-19,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-20,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-23,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-24,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-25,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-26,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-27,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-30,0.0,0.09711575575974532,0.06705173701503507,0.10669659904125418,0.0,0.0,0.0,0.0,0.0,0.3550166597569276
2019-12-31,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-02,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-03,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-06,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-07,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-08,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-09,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-10,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-13,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-14,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-15,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-16,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-17,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-20,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-21,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-22,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-01-23,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
2020-02-03,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301,0.08047828895638301
